City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Rikitea,PF,-23.1203,-134.9692,76.71,79,100,21.05,moderate rain
1,Hithadhoo,MV,-0.6,73.0833,82.4,70,68,13.04,broken clouds
2,Punta Arenas,CL,-53.15,-70.9167,57.31,44,0,18.41,clear sky
3,Gat,IL,31.61,34.7642,49.41,65,0,4.52,clear sky
4,Ushuaia,AR,-54.8,-68.3,53.26,50,40,11.5,scattered clouds
5,Souillac,MU,-20.5167,57.5167,76.35,88,40,4.61,scattered clouds
6,Tura,IN,25.5198,90.2201,54.14,67,0,3.02,clear sky
7,Dikson,RU,73.5069,80.5464,-9.09,97,24,8.25,few clouds
8,Seydi,TM,39.4816,62.9137,33.12,75,100,12.33,overcast clouds
9,Lompoc,US,34.6391,-120.4579,54.37,77,90,10.36,light rain
10,Severo-Kurilsk,RU,50.6789,156.125,30.52,96,100,22.24,snow
11,Bredasdorp,ZA,-34.5322,20.0403,67.28,88,100,8.05,overcast clouds
12,Esperance,AU,-33.8667,121.9,70.68,60,50,15.46,scattered clouds
13,Sao Joao Da Barra,BR,-21.6403,-41.0511,70.12,78,0,3.71,clear sky
14,Albany,US,42.6001,-73.9662,38.37,94,100,1.7,light snow
15,Lalmohan,BD,22.3384,90.7419,65.14,73,0,6.49,clear sky
16,Hermanus,ZA,-34.4187,19.2345,68.9,87,100,14.0,overcast clouds
17,Cape Town,ZA,-33.9258,18.4232,69.12,77,0,3.0,clear sky
18,Barrow,US,71.2906,-156.7887,-14.78,76,1,6.91,clear sky
19,Weligama,LK,5.9667,80.4167,70.88,86,6,5.77,clear sky
20,Yellowknife,CA,62.456,-114.3525,-7.08,77,90,16.11,mist
21,Bandarbeyla,SO,9.4942,50.8122,78.94,61,100,11.39,overcast clouds
22,Ilulissat,GL,69.2167,-51.1,26.62,43,8,8.05,clear sky
23,Port Alfred,ZA,-33.5906,26.891,68.81,89,100,16.4,light rain
24,Vaini,TO,-21.2,-175.2,84.36,84,75,11.5,broken clouds
25,Cidreira,BR,-30.1811,-50.2056,71.82,82,0,17.18,clear sky
26,Comodoro Rivadavia,AR,-45.8667,-67.5,60.66,72,0,6.91,clear sky
27,Chokurdakh,RU,70.6333,147.9167,-17.05,97,100,10.89,overcast clouds
28,Lavumisa,SZ,-27.31,31.892,70.92,96,100,2.73,overcast clouds
29,Upernavik,GL,72.7868,-56.1549,3.36,100,100,8.61,overcast clouds
30,Flin Flon,CA,54.7682,-101.865,-14.26,91,27,7.56,scattered clouds
31,Marawi,PH,7.9986,124.2928,72.64,80,98,2.44,overcast clouds
32,Beaverlodge,CA,55.2166,-119.4361,-26.25,98,100,4.52,overcast clouds
33,Inhambane,MZ,-23.865,35.3833,74.43,85,95,6.98,overcast clouds
34,Dalbandin,PK,28.8947,64.4101,57.79,27,100,6.78,overcast clouds
35,Mataura,NZ,-46.1927,168.8643,76.48,34,5,9.78,clear sky
36,Bambous Virieux,MU,-20.3428,57.7575,76.21,88,40,4.61,scattered clouds
37,Morant Bay,JM,17.8815,-76.4093,80.22,84,26,7.36,scattered clouds
38,Busselton,AU,-33.65,115.3333,84.16,40,34,11.74,scattered clouds
39,Saint-Augustin,CA,51.226,-58.6502,28.09,98,100,3.87,light snow
40,Maraa,BR,-1.8333,-65.3667,75.31,95,85,3.06,overcast clouds
41,San Cristobal,VE,7.7669,-72.225,69.98,85,34,1.19,scattered clouds
42,Ribeira Grande,PT,38.5167,-28.7,63.32,95,100,26.31,overcast clouds
43,Atuona,PF,-9.8,-139.0333,78.33,73,1,13.0,clear sky
44,Fortuna,US,40.5982,-124.1573,42.33,94,75,1.01,broken clouds
45,Troitskoye,RU,52.9821,84.6757,14.94,95,100,3.13,overcast clouds
46,Deputatskiy,RU,69.3,139.9,-29.78,97,100,6.93,overcast clouds
47,Stokmarknes,NO,68.5646,14.9108,24.71,71,18,2.86,few clouds
48,Puerto Ayora,EC,-0.7393,-90.3518,70.56,94,99,3.0,overcast clouds
49,Bluff,NZ,-46.6,168.3333,76.8,53,14,9.6,few clouds
50,Mar Del Plata,AR,-38.0023,-57.5575,63.09,87,0,5.01,clear sky
51,Luderitz,NA,-26.6481,15.1594,60.85,86,0,6.02,clear sky
52,Husavik,IS,66.0449,-17.3389,26.51,81,100,8.21,overcast clouds
53,Kaitangata,NZ,-46.2817,169.8464,65.93,71,0,5.66,clear sky
54,Olafsvik,IS,64.8945,-23.7142,30.15,77,100,25.84,overcast clouds
55,Plettenberg Bay,ZA,-34.0527,23.3716,65.3,98,76,3.15,broken clouds
56,Georgetown,MY,5.4112,100.3354,82.33,79,20,3.44,few clouds
57,Bhim Tal,IN,29.35,79.5667,40.37,59,98,4.18,overcast clouds
58,East London,ZA,-33.0153,27.9116,69.93,93,100,11.65,light rain
59,Arraial Do Cabo,BR,-22.9661,-42.0278,72.59,72,0,8.59,clear sky
60,Bengkulu,ID,-3.8004,102.2655,77.63,84,97,3.51,overcast clouds
61,New Norfolk,AU,-42.7826,147.0587,63.91,46,8,3.0,clear sky
62,Aasiaat,GL,68.7098,-52.8699,11.44,75,10,11.88,clear sky
63,Renigunta,IN,13.65,79.5167,67.98,88,20,3.44,mist
64,Airai,TL,-8.9266,125.4092,60.66,97,100,5.66,overcast clouds
65,Aberystwyth,GB,52.4155,-4.0829,42.66,91,100,11.88,overcast clouds
66,Provideniya,RU,64.3833,-173.3,15.82,92,100,1.77,overcast clouds
67,Kropotkin,RU,45.4375,40.5756,42.67,82,100,18.75,overcast clouds
68,Kodiak,US,57.79,-152.4072,38.71,81,1,4.61,clear sky
69,Mahebourg,MU,-20.4081,57.7,76.24,88,40,4.61,scattered clouds
70,Codrington,AU,-38.2667,141.9667,60.21,59,100,14.54,overcast clouds
71,Matara,LK,5.9485,80.5353,70.79,85,5,7.38,clear sky
72,Hay River,CA,60.8156,-115.7999,-14.82,76,90,20.71,light snow
73,Voyvozh,RU,62.892,54.9635,5.95,89,100,13.35,overcast clouds
74,Catio,GW,11.2833,-15.25,75.49,77,98,5.03,overcast clouds
75,Tiksi,RU,71.6872,128.8694,-11.54,99,100,5.86,overcast clouds
76,Qaanaaq,GL,77.484,-69.3632,10.71,94,100,7.83,overcast clouds
77,Santa Cruz,BO,-17.8,-63.1667,74.66,94,75,6.91,broken clouds
78,San Patricio,US,28.017,-97.5169,73.81,81,10,10.45,clear sky
79,Boralday,KZ,43.3578,76.8594,28.26,100,90,4.47,fog
80,Tucurui,BR,-3.7661,-49.6725,73.8,95,100,2.42,overcast clouds
81,Aloleng,PH,16.1307,119.7824,80.31,65,96,9.84,overcast clouds
82,Baherden,TM,38.4362,57.4316,34.83,83,90,2.73,overcast clouds
83,Bosaso,SO,11.2842,49.1816,72.86,75,58,4.25,broken clouds
84,Norman Wells,CA,65.282,-126.8329,-30.96,61,20,5.75,few clouds
85,Ancud,CL,-41.8697,-73.8203,60.42,89,0,2.77,clear sky
86,Vallenar,CL,-28.5708,-70.7581,73.67,54,94,3.78,overcast clouds
87,Tuktoyaktuk,CA,69.4541,-133.0374,-22.0,76,1,8.05,clear sky
88,Kudahuvadhoo,MV,2.6708,72.8944,81.34,64,72,14.7,broken clouds
89,Anqing,CN,30.5092,117.0506,28.26,30,98,15.32,overcast clouds
90,Ajdabiya,LY,30.7554,20.2263,54.34,57,0,8.5,clear sky
91,Ugoofaaru,MV,5.6667,73.0,80.13,72,100,7.07,overcast clouds
92,Hobart,AU,-42.8794,147.3294,64.26,45,0,4.0,light rain
93,Sosnovo-Ozerskoye,RU,52.5249,111.5418,-11.76,94,28,9.37,scattered clouds
94,Karratha,AU,-20.7377,116.8463,93.61,36,51,18.68,broken clouds
95,The Valley,AI,18.217,-63.0578,79.11,67,6,15.35,clear sky
96,Hirara,JP,24.8,125.2833,61.07,82,75,17.27,broken clouds
97,Touros,BR,-5.1989,-35.4608,83.3,83,94,7.34,overcast clouds
98,Kosh-Agach,RU,50.0,88.6667,-14.6,68,23,2.86,few clouds
99,Katherine,AU,-14.4667,132.2667,82.72,74,40,16.11,light rain
100,Castro,BR,-24.7911,-50.0119,62.17,59,38,4.12,scattered clouds
101,Novaya Igirma,RU,57.1334,103.9112,-16.46,96,22,1.23,few clouds
102,Narsaq,GL,60.9167,-46.05,44.82,47,100,21.36,overcast clouds
103,Galle,LK,6.0367,80.217,72.57,85,6,3.4,clear sky
104,Cherskiy,RU,68.75,161.3,-23.6,99,100,3.98,overcast clouds
105,Tautira,PF,-17.7333,-149.15,86.02,77,28,16.64,light rain
106,Whitehorse,CA,60.7161,-135.0538,-4.2,70,75,5.99,light snow
107,Khandyga,RU,62.6667,135.6,-56.97,100,73,0.6,broken clouds
108,Malanje,AO,-9.5402,16.341,63.73,96,100,1.7,overcast clouds
109,Srednekolymsk,RU,67.45,153.6833,-29.61,98,100,6.67,overcast clouds
110,Chapais,CA,49.7834,-74.8492,8.38,93,100,3.49,overcast clouds
111,Konongo,GH,6.6167,-1.2167,72.21,96,6,1.88,clear sky
112,Yebaishou,CN,41.3975,119.6408,5.14,36,7,5.86,clear sky
113,Lorengau,PG,-2.0226,147.2712,85.62,72,88,9.91,light rain
114,Komsomolskiy,UZ,40.4272,71.7189,35.02,86,100,4.61,mist
115,Kismayo,SO,-0.3582,42.5454,79.18,86,98,10.69,light rain
116,Aviemore,GB,57.1955,-3.8259,36.18,79,78,7.67,broken clouds
117,Marshall,US,34.3834,-86.3333,68.13,73,90,1.99,overcast clouds
118,Port Macquarie,AU,-31.4333,152.9167,83.89,68,15,8.5,few clouds
119,Khatanga,RU,71.9667,102.5,-24.34,94,37,3.69,scattered clouds
120,Sudak,UA,44.85,34.9667,47.66,89,99,20.54,overcast clouds
121,Kutum,SD,14.2,24.6667,56.53,25,94,6.35,overcast clouds
122,Nome,US,64.5011,-165.4064,32.16,93,90,4.61,mist
123,Beloha,MG,-25.1667,45.05,68.43,81,50,8.61,scattered clouds
124,Russell,US,32.3502,-85.1999,67.71,90,20,3.44,few clouds
125,Coihaique,CL,-45.5752,-72.0662,62.55,45,100,6.91,overcast clouds
126,Calabozo,VE,8.9242,-67.4293,81.21,62,17,5.19,few clouds
127,Saskylakh,RU,71.9167,114.0833,-29.96,100,24,2.1,few clouds
128,Jamestown,US,42.097,-79.2353,45.09,98,90,7.0,fog
129,Sibolga,ID,1.7427,98.7792,79.25,76,97,1.7,overcast clouds
130,La Paz,BO,-16.5,-68.15,49.98,93,75,3.44,fog
131,Gayny,RU,60.3071,54.3241,13.78,91,100,15.12,light snow
132,Fukue,JP,32.6881,128.8419,35.96,55,75,20.71,broken clouds
133,Ono,JP,34.85,134.9333,40.68,65,33,14.2,scattered clouds
134,Petropavl,KZ,54.8753,69.1628,-14.82,76,90,2.24,fog
135,Vao,NC,-22.6667,167.4833,77.74,77,100,9.91,overcast clouds
136,Vostok,RU,46.4856,135.8833,-18.54,93,69,4.36,broken clouds
137,Alofi,NU,-19.0595,-169.9187,84.09,65,10,10.36,light rain
138,Cascais,PT,38.6979,-9.4215,59.05,79,100,13.0,overcast clouds
139,Belmonte,BR,-15.8631,-38.8828,72.1,95,100,4.45,overcast clouds
140,Vanimo,PG,-2.6741,141.3028,80.69,88,100,5.84,overcast clouds
141,Ascension,US,30.2169,-90.9001,72.07,83,90,4.61,overcast clouds
142,San Quintin,MX,30.4833,-115.95,59.14,76,100,9.6,overcast clouds
143,Maningrida,AU,-12.0667,134.2667,83.12,80,100,19.42,moderate rain
144,Ekpoma,NG,6.7421,6.139,70.32,89,23,3.44,few clouds
145,Teguldet,RU,57.3064,88.1667,14.81,95,100,3.96,overcast clouds
146,Templin,DE,53.1186,13.5022,22.89,95,5,2.71,clear sky
147,Pocatello,US,42.8713,-112.4455,33.67,74,90,1.01,overcast clouds
148,Coueron,FR,47.2151,-1.7217,52.48,98,90,5.75,overcast clouds
149,Luanda,AO,-8.8368,13.2343,77.0,83,75,10.36,broken clouds
150,Rovaniemi,FI,66.5,25.7167,2.61,85,0,9.22,clear sky
151,Sosnovoborsk,RU,56.1325,93.3589,-11.38,96,100,2.53,overcast clouds
152,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,30.79,55,75,17.9,light snow
153,Iqaluit,CA,63.7506,-68.5145,1.13,70,20,15.99,few clouds
154,Vardo,NO,70.3705,31.1107,27.12,81,100,23.44,light snow
155,Kushmurun,KZ,52.4503,64.6311,-11.56,98,9,2.68,clear sky
156,Fort Nelson,CA,58.8053,-122.7002,-27.81,68,1,2.3,clear sky
157,Kapaa,US,22.0752,-159.319,79.12,68,40,1.99,scattered clouds
158,Miles City,US,46.4083,-105.8406,-0.49,84,75,4.61,broken clouds
159,Hilo,US,19.7297,-155.09,78.28,53,40,10.36,scattered clouds
160,Sao Filipe,CV,14.8961,-24.4956,76.51,66,65,8.1,broken clouds
161,Aviles,ES,43.5547,-5.9248,54.73,93,0,2.3,clear sky
162,Broken Hill,AU,-31.95,141.4333,77.18,27,3,21.7,clear sky
163,Sitka,US,57.0531,-135.33,21.09,45,40,5.75,scattered clouds
164,Saint-Philippe,RE,-21.3585,55.7679,77.22,87,51,1.59,broken clouds
165,Luis Correia,BR,-2.8792,-41.6669,84.2,84,40,4.61,scattered clouds
166,Hasaki,JP,35.7333,140.8333,41.4,37,96,18.01,overcast clouds
167,Eichstatt,DE,48.8833,11.1833,34.84,92,100,4.52,overcast clouds
168,Kalemie,CD,-5.9475,29.1947,67.84,88,100,2.55,overcast clouds
169,Port Elizabeth,ZA,-33.918,25.5701,66.09,100,40,3.44,scattered clouds
170,Chuy,UY,-33.6971,-53.4616,71.11,80,95,7.38,overcast clouds
171,Half Moon Bay,US,37.4636,-122.4286,49.87,88,90,1.01,overcast clouds
172,Port Hedland,AU,-20.3167,118.5667,104.05,25,96,13.8,overcast clouds
173,Cap Malheureux,MU,-19.9842,57.6142,76.46,86,100,4.65,overcast clouds
174,Saint-Denis,FR,48.9167,2.3333,48.97,95,90,1.01,fog
175,Saint George,US,37.1041,-113.5841,52.95,59,75,5.01,broken clouds
176,Dingle,PH,10.9995,122.6711,79.16,85,69,13.24,broken clouds
177,Deming,US,32.2687,-107.7586,62.49,29,90,12.66,overcast clouds
178,Kimbe,PG,-5.5502,150.1429,83.68,79,76,2.53,moderate rain
179,Silopi,TR,37.2497,42.4694,36.9,48,0,3.0,clear sky
180,Asau,RO,46.4333,26.4,27.95,100,100,3.62,light snow
181,Senneterre,CA,48.3835,-77.2328,25.02,98,100,1.99,overcast clouds
182,Doha,QA,25.2867,51.5333,67.98,58,0,12.66,clear sky
183,Monroe,US,43.1501,-77.6831,43.95,96,90,9.22,overcast clouds
184,Taoudenni,ML,22.6783,-3.9836,68.32,24,0,7.85,clear sky
185,Shingu,JP,33.7333,135.9833,40.91,65,9,14.92,clear sky
186,Avarua,CK,-21.2078,-159.775,82.45,74,100,9.22,moderate rain
187,Hoddesdon,GB,51.7615,-0.0114,44.49,96,100,3.0,overcast clouds
188,Chisinau,MD,47.0056,28.8575,34.93,98,90,10.0,overcast clouds
189,Bac Lieu,VN,9.285,105.7244,79.47,78,38,16.15,scattered clouds
190,Ola,RU,59.5833,151.2833,-22.86,84,12,10.92,few clouds
191,Manggar,ID,-2.8833,108.2667,80.26,80,100,5.1,overcast clouds
192,Butaritari,KI,3.0707,172.7902,82.47,74,70,13.24,broken clouds
193,Hambantota,LK,6.1241,81.1185,68.34,100,4,2.3,clear sky
194,Pacifica,US,37.6138,-122.4869,49.68,84,75,7.0,broken clouds
195,Vilcun,CL,-38.65,-72.2333,59.74,75,0,1.41,clear sky
196,Omboue,GA,-1.5746,9.2618,77.36,90,100,6.22,moderate rain
197,Shetpe,KZ,44.1667,52.1167,21.61,74,28,14.0,scattered clouds
198,Manali,IN,13.1667,80.2667,73.08,88,77,4.47,broken clouds
199,Vila Franca Do Campo,PT,37.7167,-25.4333,66.2,92,100,24.14,overcast clouds
200,Broome,US,42.2506,-75.833,46.56,89,90,1.99,fog
201,Armidale,AU,-30.5167,151.65,76.8,32,7,5.99,clear sky
202,Concordia,AR,-31.393,-58.0209,83.79,44,3,14.0,clear sky
203,Datong,CN,40.0936,113.2914,4.5,25,0,3.51,clear sky
204,Korla,CN,41.7597,86.1469,21.76,70,26,3.18,scattered clouds
205,Diyarb Najm,EG,30.7542,31.4393,50.58,77,0,3.49,clear sky
206,Imbituba,BR,-28.24,-48.6703,73.29,85,23,11.01,few clouds
207,Ostrovnoy,RU,68.0531,39.5131,17.8,89,100,16.8,light snow
208,Cockburn Town,TC,21.4612,-71.1419,76.96,78,40,6.91,scattered clouds
209,Canmore,CA,51.0834,-115.3521,-15.32,69,100,5.75,overcast clouds
210,Kouvaras,GR,37.8333,23.9667,52.65,81,20,2.3,few clouds
211,Lethem,GY,3.3803,-59.7968,80.92,66,100,8.59,overcast clouds
212,Saint-Pierre,RE,-21.3393,55.4781,77.29,78,30,3.44,scattered clouds
213,Vila Velha,BR,-20.3297,-40.2925,73.94,73,0,2.3,clear sky
214,Mansa,IN,29.9833,75.3833,57.6,40,100,4.99,light rain
215,Pestretsy,RU,55.7531,49.6545,21.34,89,7,10.87,clear sky
216,Iki-Burul,RU,45.8208,44.6472,35.94,78,100,11.36,overcast clouds
217,Babushkin,RU,51.7122,105.8647,9.95,65,8,5.88,clear sky
218,Namatanai,PG,-3.6667,152.4333,84.52,72,98,5.99,moderate rain
219,Donegal,IE,54.65,-8.1167,46.51,94,100,13.04,overcast clouds
220,Yagodnoye,RU,62.55,149.6667,-20.87,98,100,2.86,overcast clouds
221,Necochea,AR,-38.5473,-58.7368,60.04,77,0,1.81,clear sky
222,Illela,NG,13.7292,5.2975,68.79,17,90,10.51,overcast clouds
223,Ankang,CN,32.68,109.0172,31.91,67,100,3.87,overcast clouds
224,Tilichiki,RU,60.4667,166.1,-12.12,97,18,9.73,few clouds
225,Cabatuan,PH,10.8794,122.486,78.73,85,61,14.23,broken clouds
226,Bundaberg,AU,-24.85,152.35,84.49,61,75,6.91,broken clouds
227,Champerico,GT,14.3,-91.9167,81.36,69,15,8.66,few clouds
228,Cabo San Lucas,MX,22.8909,-109.9124,74.61,67,1,5.73,clear sky
229,Ballina,AU,-28.8667,153.5667,82.58,65,75,8.05,broken clouds
230,Port Lincoln,AU,-34.7333,135.8667,64.6,59,50,18.32,scattered clouds
231,Shakiso,ET,5.75,38.9167,57.24,87,19,3.38,few clouds
232,Cordele,US,31.9635,-83.7824,64.92,72,1,4.61,clear sky
233,Kavieng,PG,-2.5744,150.7967,82.94,79,100,8.1,light rain
234,Jiuquan,CN,39.7432,98.5174,6.84,86,86,2.84,overcast clouds
235,Ketchikan,US,55.3422,-131.6461,17.58,52,1,9.22,clear sky
236,Ukiah,US,39.1502,-123.2078,44.64,89,90,0.0,overcast clouds
237,Pisco,PE,-13.7,-76.2167,69.85,78,90,13.8,overcast clouds
238,Milyutinskaya,RU,48.6279,41.6679,31.8,99,100,6.42,snow
239,Marsh Harbour,BS,26.5412,-77.0636,72.72,56,0,3.2,clear sky
240,Caravelas,BR,-17.7125,-39.2481,71.8,92,100,4.59,overcast clouds
241,Robertsport,LR,6.7533,-11.3686,80.83,80,12,5.19,few clouds
242,Hima,UG,0.2958,30.1804,65.95,89,100,1.48,overcast clouds
243,Dubti,ET,11.7361,41.0853,72.1,52,0,8.21,clear sky
244,Riwaka,NZ,-41.0833,173.0,71.6,48,1,6.91,clear sky
245,Gushikawa,JP,26.3544,127.8686,58.23,82,90,16.11,overcast clouds
246,Tutoia,BR,-2.7619,-42.2744,84.18,90,100,8.03,overcast clouds
247,Joshimath,IN,30.5667,79.5667,33.67,44,18,8.34,few clouds
248,Moron,AR,-34.6534,-58.6198,75.02,80,0,5.01,clear sky
249,Maumere,ID,-8.6199,122.2111,84.15,71,94,2.24,light rain
250,Concepcion,CL,-36.827,-73.0498,67.8,64,0,13.8,clear sky
251,Te Anau,NZ,-45.4167,167.7167,59.7,71,97,7.29,overcast clouds
252,Ponta Do Sol,PT,32.6667,-17.1,67.71,89,100,7.4,overcast clouds
253,Carnarvon,AU,-24.8667,113.6333,78.87,69,90,9.22,overcast clouds
254,Zuwarah,LY,32.9312,12.082,59.67,40,62,11.39,broken clouds
255,Tonantins,BR,-2.8731,-67.8022,76.98,95,100,1.83,overcast clouds
256,Changli,CN,39.7042,119.1506,14.32,24,0,14.27,clear sky
257,Bay-Khaak,RU,51.1667,94.5,-20.76,91,97,3.6,overcast clouds
258,Clyde River,CA,70.4692,-68.5914,-0.17,78,100,21.85,overcast clouds
259,Nikolskoye,RU,59.7035,30.7861,8.8,99,100,3.67,overcast clouds
260,Namibe,AO,-15.1961,12.1522,67.86,69,100,8.9,overcast clouds
261,Yelatma,RU,54.9675,41.7508,7.57,92,94,9.48,overcast clouds
262,Arequipa,PE,-16.3989,-71.535,60.87,55,75,3.44,broken clouds
263,Umm Lajj,SA,25.0213,37.2685,67.05,44,0,4.23,clear sky
264,Flinders,AU,-34.5833,150.8552,79.81,81,88,11.95,overcast clouds
265,Ilo,PE,-17.6394,-71.3375,69.69,87,81,2.71,broken clouds
266,Manavgat,TR,36.7867,31.4431,50.41,67,92,4.83,overcast clouds
267,Samarai,PG,-10.6167,150.6667,84.42,73,100,7.96,overcast clouds
268,Svetlogorsk,BY,52.6333,29.7333,17.98,92,92,11.12,overcast clouds
269,Tasiilaq,GL,65.6145,-37.6368,26.76,54,1,6.89,clear sky
270,Alice Springs,AU,-23.7,133.8833,89.15,19,0,16.11,clear sky
271,Nuqui,CO,5.7125,-77.2708,77.59,90,97,2.82,light rain
272,Faya,SA,18.3851,42.4509,55.51,65,13,2.1,few clouds
273,Lieksa,FI,63.3167,30.0167,7.61,93,100,8.52,overcast clouds
274,Labuhan,ID,-6.8844,112.2051,81.9,76,86,7.99,overcast clouds
275,Coquimbo,CL,-29.9533,-71.3436,60.53,88,20,6.91,few clouds
276,Dudinka,RU,69.4058,86.1778,-2.38,94,100,14.92,overcast clouds
277,Naron,ES,43.5167,-8.1528,56.59,92,99,8.86,overcast clouds
278,Nanortalik,GL,60.1432,-45.2371,33.39,72,72,13.91,broken clouds
279,Obregon,NI,11.9566,-85.9636,80.69,65,35,9.17,scattered clouds
280,La Asuncion,VE,11.0333,-63.8628,78.53,94,18,12.66,few clouds
281,Faanui,PF,-16.4833,-151.75,81.46,70,26,13.89,scattered clouds
282,Najran,SA,17.4924,44.1277,63.25,32,0,3.29,clear sky
283,Saint-Louis,SN,16.3333,-15.0,78.48,19,100,10.33,overcast clouds
284,Maceo,CO,6.552,-74.7874,68.67,98,94,2.55,overcast clouds
285,Matamoros,MX,25.5333,-103.25,74.1,25,10,4.72,clear sky
286,Geraldton,AU,-28.7667,114.6,104.41,9,2,26.46,clear sky
287,Ponta Delgada,PT,37.7333,-25.6667,66.51,88,40,24.16,scattered clouds
288,Nouadhibou,MR,20.931,-17.0347,67.98,56,0,13.8,clear sky
289,Rio Grande,BR,-32.035,-52.0986,72.39,81,43,16.69,scattered clouds
290,Sterling,US,39.0062,-77.4286,65.8,90,90,1.01,moderate rain
291,Nanae,JP,41.8833,140.6833,23.23,74,75,2.3,light snow
292,Adrar,MR,20.5022,-10.0711,64.42,25,0,8.77,clear sky
293,Sfantu Gheorghe,RO,45.8667,25.7833,44.56,58,100,2.19,overcast clouds
294,Naze,JP,28.3667,129.4833,49.12,73,100,18.14,overcast clouds
295,Carutapera,BR,-1.195,-46.02,76.21,93,100,6.33,overcast clouds
296,Trairi,BR,-3.2778,-39.2689,80.26,78,100,7.34,overcast clouds
297,Palmares Do Sul,BR,-30.2578,-50.5097,70.92,80,0,15.26,clear sky
298,Prince Rupert,CA,54.3161,-130.3201,17.29,55,1,10.36,clear sky
299,Laguna,US,38.421,-121.4238,49.17,93,90,4.0,overcast clouds
300,Bathsheba,BB,13.2167,-59.5167,77.61,73,20,13.8,few clouds
301,Ulladulla,AU,-35.35,150.4667,69.76,88,100,8.72,overcast clouds
302,Hofn,IS,64.2539,-15.2082,33.62,94,100,15.93,light rain
303,Zetel,DE,53.4022,7.9645,18.93,61,6,7.92,clear sky
304,Lakes Entrance,AU,-37.8811,147.981,64.17,58,100,12.41,overcast clouds
305,Tual,ID,-5.6667,132.75,84.2,77,98,19.55,overcast clouds
306,Rochegda,RU,62.8,43.25,9.27,95,100,5.1,light snow
307,La Ronge,CA,55.1001,-105.2842,-21.75,69,1,3.44,clear sky
308,Nanuque,BR,-17.8392,-40.3539,70.0,91,82,4.9,broken clouds
309,Bethel,US,41.3712,-73.414,44.04,92,20,4.61,mist
310,Zaysan,KZ,47.4667,84.8667,15.37,70,98,4.34,overcast clouds
311,Los Pozos,VE,8.4518,-62.7268,79.05,84,19,5.35,few clouds
312,Boa Vista,BR,2.8197,-60.6733,82.38,74,0,6.91,clear sky
313,Buin,CL,-33.7333,-70.75,80.74,39,95,3.11,overcast clouds
314,Roald,NO,62.5833,6.1333,35.91,87,75,3.44,light rain
315,Sistranda,NO,63.7256,8.834,33.91,68,100,10.18,light snow
316,Mwene-Ditu,CD,-7.0,23.45,65.34,97,98,3.2,overcast clouds
317,Pochutla,MX,15.7432,-96.4661,77.85,85,82,1.36,broken clouds
318,Kloulklubed,PW,7.0419,134.2556,84.7,78,100,18.88,overcast clouds
319,Charters Towers,AU,-20.1,146.2667,84.09,58,100,13.73,overcast clouds
320,Kaeo,NZ,-35.1,173.7833,80.33,67,62,7.52,broken clouds
321,Bilma,NE,18.6853,12.9164,63.95,20,100,5.97,overcast clouds
322,Poum,NC,-20.2333,164.0167,81.88,75,96,11.05,overcast clouds
323,Kuantan,MY,3.8077,103.326,78.91,89,20,9.22,few clouds
324,Oshnaviyeh,IR,37.0397,45.0983,12.45,69,6,3.6,clear sky
325,Progreso,MX,21.2833,-89.6667,75.31,68,0,12.39,clear sky
326,Zyryanka,RU,65.75,150.85,-24.75,98,99,4.56,overcast clouds
327,Banjar,ID,-8.19,114.9675,85.91,76,100,6.24,overcast clouds
328,Pangnirtung,CA,66.1451,-65.7125,12.24,70,9,6.8,clear sky
329,Erzin,TR,36.9559,36.2,46.92,64,5,4.97,clear sky
330,Lasa,IT,46.6166,10.7002,38.28,83,100,2.08,overcast clouds
331,Chornukhy,UA,50.2673,32.942,22.73,94,100,4.9,overcast clouds
332,Lamesa,US,32.7376,-101.951,61.86,27,100,10.71,overcast clouds
333,Eureka,US,40.8021,-124.1637,42.58,93,100,1.01,overcast clouds
